ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,12207,4,Inf,-.47880701E+29,-72.101328,.27943428E+27,579.64570
1,0,NaN,.0000000,12208,1,Inf,-.23606029E+29,-10.245836,.13776598E+27,567.11481
1,0,NaN,.0000000,12209,4,Inf,-.68141602E+29,22.341040,.39767795E+27,635.05510
1,0,NaN,.0000000,12210,3,Inf,-.73585892E+29,-16.137760,.42945117E+27,680.05387
1,0,NaN,.0000000,12211,1,Inf,-.39358631E+29,-40.354329,.22969902E+27,441.86700
1,0,NaN,.0000000,12212,1,Inf,-.48234777E+29,-146.67872,.28150071E+27,156.52081
1,0,NaN,.0000000,12213,1,Inf,-.47682887E+29,-194.82820,.27827985E+27,583.50869
1,0,NaN,.0000000,12214,1,Inf,.41058763E+29,-90.735238,-.23962125E+27,-7.0349678
1,0,NaN,.0000000,12215,1,Inf,.38928739E+29,-29.432147,-.22719033E+27,123.44993
1,0,NaN,.0000000,12216,1,Inf,.15952236E+29,-56.242018,-.93098224E+26,342.98397
1,0,NaN,.0000000,12217,1,Inf,.47556149E+29,38.125935,-.27754039E+27,-312.94988
1,0,NaN,.0000000,12218,3,Inf,.11732453E+30,-168.85847,-.68471242E+27,-319.88125
1,0,NaN,.10558697,12219,2,Inf,.10530521E+30,-132.73344,-.61456702E+27,357.90506
1,0,NaN,.0000000,12220,1,Inf,.68482865E+29,-9.6715127,-.39966982E+27,408.11973
1,0,NaN,.0000000,12221,1,Inf,.10559953E+30,-29.826762,-.61628473E+27,531.92266
1,0,NaN,.0000000,12222,2,Inf,.10110763E+30,-179.77457,-.59006976E+27,447.84233
1,0,NaN,.0000000,12223,2,Inf,.56594972E+29,-197.05305,-.33029143E+27,436.68830
1,0,NaN,.0000000,12224,1,Inf,.14026667E+30,-225.46841,-.81860399E+27,256.46000
1,0,NaN,.0000000,12225,1,Inf,.16232369E+30,-260.15525,-.94732992E+27,161.43298
1,0,NaN,.0000000,12226,1,Inf,.15111957E+30,-276.83671,-.88194202E+27,680.58449
1,0,NaN,.0000000,12227,2,Inf,.16529047E+30,-222.61614,-.96464411E+27,673.74246
1,0,NaN,.0000000,12228,1,Inf,.16927660E+30,56.877942,-.98790737E+27,-8.0383640
1,0,NaN,.0000000,12229,1,Inf,.11963052E+30,13.015637,-.69817019E+27,46.780250
1,0,NaN,.0000000,12230,1,Inf,.12496171E+30,7.2498330,-.72928334E+27,409.35142
1,0,NaN,.0000000,12231,3,Inf,.13588903E+30,-23.161892,-.79305572E+27,639.51305
1,0,NaN,.0000000,12232,1,Inf,.87622420E+29,-102.43767,-.51136922E+27,657.99737
1,0,NaN,.0000000,12233,1,Inf,.67322293E+29,-33.027207,-.39289656E+27,329.17310
1,0,NaN,.0000000,12234,1,Inf,.89965482E+29,-7.6412674,-.52504344E+27,598.24738
1,0,NaN,.0000000,12235,1,Inf,.22675074E+29,-70.499947,-.13233299E+27,393.23708
1,0,NaN,.0000000,12236,1,Inf,.16362825E+29,21.907991,-.95494396E+26,536.85125
1,0,NaN,.0000000,12237,1,Inf,.10742840E+30,-143.19626,-.62695808E+27,496.15263
1,0,NaN,.0000000,12238,1,Inf,.97976789E+29,-267.03286,-.57179792E+27,457.94818
1,0,NaN,.0000000,12239,1,Inf,.99008433E+29,-266.12079,-.57781861E+27,323.14522
1,0,NaN,.0000000,12240,1,Inf,.10863698E+30,-229.05744,-.63401131E+27,411.40715
1,0,NaN,.0000000,12241,3,Inf,.10732602E+30,-190.02150,-.62636050E+27,349.96385
1,0,NaN,.0000000,12242,1,Inf,.15243502E+30,-28.004801,-.88961902E+27,302.02468
1,0,NaN,.0000000,12243,3,Inf,.17346941E+30,13.624143,-.10123769E+28,-219.52003
1,0,NaN,.0000000,12244,1,Inf,.15905589E+30,-197.53338,-.92825881E+27,-289.99531
1,0,NaN,.0000000,12245,1,Inf,.15232894E+30,-84.695830,-.88899994E+27,-205.28193
1,0,NaN,.0000000,12246,1,Inf,.13234379E+30,-58.329289,-.77236544E+27,86.725827
1,0,NaN,.0000000,12247,1,Inf,.11530493E+30,-131.60349,-.67292576E+27,-175.44859
1,0,NaN,.0000000,12248,3,Inf,.70167654E+29,-201.40737,-.40950214E+27,-284.44804
1,0,NaN,.0000000,12249,1,Inf,.43507980E+29,-267.93469,-.25391482E+27,503.89328
1,0,NaN,.0000000,12250,3,Inf,.45218142E+29,-201.52676,-.26389537E+27,416.22616
1,0,NaN,.0000000,12251,1,Inf,.12743669E+29,-263.99128,-.74372560E+26,425.57709
1,0,NaN,.0000000,12252,3,Inf,.17788280E+29,-175.57047,-.10381322E+27,424.22562
1,0,NaN,.0000000,12253,1,Inf,.58596365E+28,-162.55936,-.34197016E+26,-34.479427
1,0,NaN,.0000000,12254,1,Inf,.60044610E+29,-184.37127,-.35042346E+27,-56.488177
1,0,NaN,.0000000,12255,1,Inf,.22931433E+29,-256.08455,-.13382894E+27,293.60818
1,0,NaN,.0000000,12256,1,Inf,-.10262863E+29,-99.846953,.59894753E+26,614.72600
1,0,NaN,.0000000,12257,3,Inf,-.31481199E+28,-6.4188533,.18372734E+26,461.63625
1,0,NaN,.0000000,12258,3,Inf,-.21980769E+29,56.610793,.12828109E+27,635.08191
1,0,NaN,.0000000,12259,1,Inf,.86034817E+29,-2.7701743,-.50210370E+27,374.33920
1,0,NaN,.0000000,12260,3,Inf,.11208087E+30,-100.84031,-.65410989E+27,-483.62733
1,0,NaN,.0000000,12261,1,Inf,.84300051E+29,-239.86114,-.49197957E+27,-103.74015
1,0,NaN,.32516164E-02,12262,1,Inf,.14610098E+30,-161.58569,-.85265313E+27,-140.48133
1,0,NaN,.0000000,12263,1,Inf,.13199093E+30,-111.65891,-.77030608E+27,98.309939
1,0,NaN,.0000000,12264,1,Inf,.18499931E+30,-33.322419,-.10796658E+28,46.760798
1,0,NaN,.0000000,12265,1,Inf,.23142040E+30,-94.466853,-.13505819E+28,133.86512
1,0,NaN,.0000000,12266,1,Inf,.26886759E+30,-199.31004,-.15691256E+28,-552.29530
1,0,NaN,.0000000,12267,1,Inf,.26216303E+30,-27.709199,-.15299975E+28,-674.50800
1,0,NaN,.0000000,12268,1,Inf,.26062316E+30,-16.830688,-.15210108E+28,-723.82368
1,0,NaN,.0000000,12269,1,Inf,.26919663E+30,13.129212,-.15710460E+28,-271.65917
1,0,NaN,.0000000,12270,2,Inf,.30806709E+30,.29111966,-.17978962E+28,-70.736052
1,0,NaN,.0000000,12271,1,Inf,.34541036E+30,-55.634956,-.20158335E+28,349.60535
1,0,NaN,.0000000,12272,1,Inf,.38892486E+30,55.331508,-.22697865E+28,517.79770
1,0,NaN,.0000000,12273,1,Inf,.41091219E+30,-73.254187,-.23981059E+28,608.30139
1,0,NaN,.0000000,12274,2,Inf,.40904121E+30,-140.08646,-.23871867E+28,647.12190
1,0,NaN,.0000000,12275,2,Inf,.44478787E+30,-147.16947,-.25958061E+28,667.27427
1,0,NaN,.0000000,12276,3,Inf,.49554711E+30,-147.74055,-.28920398E+28,-328.53998
1,0,NaN,.0000000,12277,1,Inf,.51510417E+30,-105.42719,-.30061758E+28,-395.80119
1,0,NaN,.0000000,12278,1,Inf,.52229727E+30,-119.21784,-.30481551E+28,-308.78001
1,0,NaN,.0000000,12279,1,Inf,.50990241E+30,-188.90071,-.29758181E+28,2.1862736
1,0,NaN,.0000000,12280,1,Inf,.55784954E+30,-210.61610,-.32556401E+28,-123.88144
1,0,NaN,.0000000,12281,1,Inf,.58422597E+30,-148.57170,-.34095744E+28,-43.253933
1,0,NaN,.0000000,12282,4,Inf,.60480560E+30,60.673719,-.35296782E+28,-634.53700
1,0,NaN,.0000000,12283,3,Inf,.64454417E+30,58.705476,-.37615947E+28,-500.02471
1,0,NaN,.87764768E-01,12284,1,Inf,.59323596E+30,14.244034,-.34621572E+28,-377.96727
1,0,NaN,.0000000,12285,5,Inf,.61153237E+30,-96.129582,-.35689360E+28,-741.84971
1,0,NaN,.0000000,12286,1,Inf,.55388184E+30,-57.774969,-.32324844E+28,-676.47077
1,0,NaN,.0000000,12287,1,Inf,.62263266E+30,4.9800172,-.36337179E+28,-484.29713
1,0,NaN,.0000000,12288,1,Inf,.65393141E+30,-192.18236,-.38163791E+28,-708.29099
1,0,NaN,.0000000,12289,3,Inf,.64844838E+30,-50.353079,-.37843798E+28,-625.47775
1,0,NaN,.0000000,12290,3,Inf,.63437315E+30,-19.993529,-.37022360E+28,-624.72482
1,0,NaN,.0000000,12291,1,Inf,.65364649E+30,31.868460,-.38147163E+28,-635.23939
1,0,NaN,.14147214,12292,3,Inf,.69816402E+30,-123.04458,-.40745230E+28,-393.07128
1,0,NaN,.0000000,12293,2,Inf,.76273094E+30,-177.63548,-.44513391E+28,-399.94973
1,0,NaN,.0000000,12294,1,Inf,.73026877E+30,-128.86682,-.42618881E+28,152.79846
1,0,NaN,.0000000,12295,1,Inf,.73609302E+30,-155.85852,-.42958787E+28,-188.78604
1,0,NaN,.0000000,12296,2,Inf,.73533264E+30,-52.733721,-.42914412E+28,205.55784
1,0,NaN,.0000000,12297,2,Inf,.74836795E+30,45.174472,-.43675159E+28,71.035989
1,0,NaN,.0000000,12298,2,Inf,.76672108E+30,-195.50971,-.44746258E+28,-528.35949
1,0,NaN,.0000000,12299,2,Inf,.78689834E+30,-176.38990,-.45923814E+28,-418.26156
1,0,NaN,.0000000,12300,1,Inf,.86933943E+30,-254.16498,-.50735121E+28,-582.44606
1,0,NaN,.10818472,12301,3,Inf,.89401851E+30,-159.87709,-.52175405E+28,-430.25769
1,0,NaN,.0000000,12302,1,Inf,.92096685E+30,-185.50698,-.53748125E+28,499.30876
1,0,NaN,.0000000,12303,1,Inf,.88325200E+30,-184.82198,-.51547067E+28,-316.92414
1,0,NaN,.0000000,12304,2,Inf,.97264835E+30,-8.3492087,-.56764286E+28,-496.43466
1,0,NaN,.0000000,12305,5,Inf,.98984949E+30,-207.32852,-.57768154E+28,-519.12979
1,0,NaN,.0000000,12306,1,Inf,.10084657E+31,-102.94809,-.58854605E+28,-76.149639
1,0,NaN,.0000000,12307,2,Inf,.99927506E+30,-33.183977,-.58318235E+28,-708.27923
1,0,NaN,.0000000,12308,1,Inf,.92172955E+30,-101.99910,-.53792637E+28,-486.60027
1,0,NaN,.83022547E-01,12309,1,Inf,.91281851E+30,-17.656776,-.53272584E+28,-495.17415
1,0,NaN,.0000000,12310,1,Inf,.90482027E+30,-32.275659,-.52805802E+28,-310.92919
1,0,NaN,.0000000,12311,1,Inf,.88707989E+30,-52.803670,-.51770465E+28,-534.31921
1,0,NaN,.0000000,12312,1,Inf,.98062244E+30,-58.815281,-.57229659E+28,-405.81553
1,0,NaN,.0000000,12313,1,Inf,.97278471E+30,-162.48246,-.56772245E+28,-214.39089
1,0,NaN,.0000000,12314,1,Inf,.10397932E+31,-174.89342,-.60682897E+28,-332.80400
1,0,NaN,.0000000,12315,2,Inf,.10338015E+31,-217.25820,-.60333216E+28,-332.94396
1,0,NaN,.0000000,12316,1,Inf,.10090979E+31,-226.67215,-.58891503E+28,-369.89015
1,0,NaN,.0000000,12317,3,Inf,.10608209E+31,-184.77305,-.61910082E+28,-251.97693
1,0,NaN,.0000000,12318,2,Inf,.11053195E+31,-151.46275,-.64507049E+28,-542.76667
1,0,NaN,.0000000,12319,1,Inf,.11691633E+31,-194.93010,-.68233008E+28,-648.77978
1,0,NaN,.0000000,12320,1,Inf,.11776382E+31,-263.50604,-.68727607E+28,-245.59442
1,0,NaN,.13693673,12321,1,Inf,.12071248E+31,-221.30013,-.70448459E+28,-94.385248
1,0,NaN,.0000000,12322,3,Inf,.11966636E+31,-154.12491,-.69837936E+28,-714.01988
1,0,NaN,.0000000,12323,1,Inf,.11995435E+31,-176.01991,-.70006014E+28,-484.33383
1,0,NaN,.0000000,12324,1,Inf,.11741909E+31,-168.57531,-.68526418E+28,-412.96450
1,0,NaN,.0000000,12325,4,Inf,.11773250E+31,-137.70851,-.68709326E+28,-507.91410
1,0,NaN,.0000000,12326,3,Inf,.11458099E+31,39.066668,-.66870089E+28,-414.07095
1,0,NaN,.12514579,12327,4,Inf,.12348892E+31,-33.367294,-.72068804E+28,-595.77267
1,0,NaN,.0000000,12328,1,Inf,.12688554E+31,-103.61589,-.74051093E+28,-405.31063
1,0,NaN,.0000000,12329,1,Inf,.11354344E+31,-167.92647,-.66264568E+28,79.752806
1,0,NaN,.0000000,12330,1,Inf,.97878919E+30,-25.754592,-.57122670E+28,196.80458
1,0,NaN,.0000000,12331,5,Inf,.99648418E+30,-270.24069,-.58155359E+28,588.00464
1,0,NaN,.0000000,12332,2,Inf,.88242403E+30,-273.75418,-.51498747E+28,158.98041
1,0,NaN,.0000000,12333,1,Inf,.92742411E+30,-171.30077,-.54124976E+28,342.13939
1,0,NaN,.0000000,12334,1,Inf,.10481407E+31,-188.44444,-.61170060E+28,578.59172
1,0,NaN,.0000000,12335,1,Inf,.10926673E+31,-230.65230,-.63768659E+28,110.56628
1,0,NaN,.16857296,12336,3,Inf,.11443339E+31,-102.71850,-.66783950E+28,-718.53873
1,0,NaN,.0000000,12337,1,Inf,.11850105E+31,-74.839937,-.69157858E+28,-641.81960
1,0,NaN,.0000000,12338,2,Inf,.11983648E+31,-73.624917,-.69937222E+28,-433.03535
1,0,NaN,.0000000,12339,1,Inf,.11935215E+31,-210.44119,-.69654562E+28,-141.49301
1,0,NaN,.0000000,12340,1,Inf,.12398444E+31,-134.68182,-.72357994E+28,-269.89052
1,0,NaN,.0000000,12341,9,Inf,.12906979E+31,57.064984,-.75325829E+28,-583.57724
1,0,NaN,.0000000,12342,1,Inf,.12550778E+31,22.768964,-.73247023E+28,-240.45454
1,0,NaN,.0000000,12343,1,Inf,.12433394E+31,-55.553690,-.72561965E+28,-79.347233
1,0,NaN,.0000000,12344,2,Inf,.11754135E+31,-73.690135,-.68597773E+28,349.65215
1,0,NaN,.0000000,12345,2,Inf,.11036755E+31,-127.28135,-.64411103E+28,323.91501
1,0,NaN,.0000000,12346,2,Inf,.11066034E+31,-232.31311,-.64581979E+28,302.80419
1,0,NaN,.0000000,12347,1,Inf,.11465060E+31,-122.71972,-.66910714E+28,399.48889
1,0,NaN,.0000000,12348,1,Inf,.11510120E+31,-72.875879,-.67173689E+28,214.73994
1,0,NaN,.0000000,12349,5,Inf,.11948119E+31,-6.2504903,-.69729874E+28,25.346489
1,0,NaN,.0000000,12350,1,Inf,.12101523E+31,-205.00087,-.70625145E+28,-226.50306
1,0,NaN,.0000000,12351,1,Inf,.11862744E+31,-260.03547,-.69231623E+28,-244.13511
1,0,NaN,.10819488,12352,1,Inf,.11062418E+31,-188.86937,-.64560876E+28,-416.00697
1,0,NaN,.0000000,12353,1,Inf,.10846474E+31,-132.03812,-.63300616E+28,-62.277279
1,0,NaN,.0000000,12354,5,Inf,.11025135E+31,-278.36696,-.64343290E+28,107.66968
1,0,NaN,.0000000,12355,1,Inf,.11837460E+31,-61.891717,-.69084059E+28,-642.62710
1,0,NaN,.0000000,12356,1,Inf,.12001910E+31,-98.444716,-.70043798E+28,-598.75443
1,0,NaN,.0000000,12357,3,Inf,.10080811E+31,-1.5487121,-.58832163E+28,-510.23281
1,0,NaN,.0000000,12358,1,Inf,.10047381E+31,-189.40226,-.58637063E+28,128.20019
1,0,NaN,.0000000,12359,1,Inf,.90091847E+30,-251.72020,-.52578093E+28,-427.20587
1,0,NaN,.0000000,12360,2,Inf,.95930904E+30,-199.95718,-.55985799E+28,-407.97475
1,0,NaN,.0000000,12361,1,Inf,.94771264E+30,-102.65633,-.55309026E+28,224.29769
1,0,NaN,.0000000,12362,1,Inf,.96501056E+30,-66.172309,-.56318543E+28,332.42785
1,0,NaN,.0000000,12363,1,Inf,.99732064E+30,-175.43929,-.58204176E+28,108.67809
1,0,NaN,.0000000,12364,1,Inf,.97194210E+30,-91.931838,-.56723071E+28,-69.023684
1,0,NaN,.0000000,12365,1,Inf,.91640201E+30,-217.75060,-.53481721E+28,90.721833
1,0,NaN,.0000000,12366,1,Inf,.89368746E+30,-186.41408,-.52156087E+28,119.86552
1,0,NaN,.0000000,12367,1,Inf,.83633882E+30,-195.93035,-.48809189E+28,67.441274
1,0,NaN,.0000000,12368,1,Inf,.72368784E+30,-29.923306,-.42234817E+28,-369.54167
1,0,NaN,.0000000,12369,1,Inf,.64756263E+30,-108.71410,-.37792109E+28,-151.84185
1,0,NaN,.0000000,12370,1,Inf,.81780513E+30,-62.029469,-.47727553E+28,488.23511
1,0,NaN,.0000000,12371,1,Inf,.98259942E+30,-2.3782595,-.57345038E+28,-113.41305
1,0,NaN,.0000000,12372,2,Inf,.10103612E+31,-67.576065,-.58965232E+28,410.62876
1,0,NaN,.0000000,12373,2,Inf,.86620220E+30,-109.14041,-.50552032E+28,220.05661
1,0,NaN,.0000000,12374,2,Inf,.85443561E+30,-90.560464,-.49865328E+28,86.947387
1,0,NaN,.0000000,12375,1,Inf,.80103836E+30,-59.780420,-.46749035E+28,87.669047
1,0,NaN,.0000000,12376,2,Inf,.63969527E+30,45.408914,-.37332964E+28,143.93271
1,0,NaN,.0000000,12377,3,Inf,.50706001E+30,-96.455391,-.29592298E+28,536.26925
1,0,NaN,.0000000,12378,1,Inf,.44722835E+30,-157.33051,-.26100490E+28,651.99858
1,0,NaN,.0000000,12379,1,Inf,.60353539E+30,-148.36740,-.35222654E+28,220.08928
1,0,NaN,.0000000,12380,1,Inf,.60873101E+30,-114.16821,-.35525873E+28,-440.23971
1,0,NaN,.0000000,12381,4,Inf,.50330726E+30,-46.526375,-.29373286E+28,30.833540
1,0,NaN,.0000000,12382,1,Inf,.49665186E+30,33.087828,-.28984873E+28,36.136541
1,0,NaN,.10106110,12383,3,Inf,.55073571E+30,40.439153,-.32141236E+28,-220.06567
1,0,NaN,.0000000,12384,2,Inf,.45401722E+30,-163.71477,-.26496691E+28,-432.03375
1,0,NaN,.0000000,12385,2,Inf,.43895173E+30,-195.18570,-.25617461E+28,-308.77970
1,0,NaN,.0000000,12386,1,Inf,.25510089E+30,-86.222078,-.14887827E+28,-729.00282
1,0,NaN,.0000000,12387,1,Inf,.28390136E+30,22.691659,-.16568638E+28,-468.51186
1,0,NaN,.0000000,12388,1,Inf,.28714325E+30,-25.738475,-.16757836E+28,-626.97475
1,0,NaN,.0000000,12389,1,Inf,.15200442E+30,-64.756808,-.88710605E+27,-135.16404
1,0,NaN,.0000000,12390,1,Inf,.24555970E+30,-89.414593,-.14330997E+28,-56.520691
1,0,NaN,.19830477,12391,7,Inf,.33831916E+30,59.369845,-.19744490E+28,-154.13578
1,0,NaN,.0000000,12392,2,Inf,.27778604E+30,25.359445,-.16211744E+28,-229.15662
1,0,NaN,.0000000,12393,1,Inf,.30058470E+30,55.567126,-.17542286E+28,-131.29509
1,0,NaN,.0000000,12394,1,Inf,.36216842E+30,-15.446044,-.21136345E+28,97.585005
1,0,NaN,.0000000,12395,1,Inf,.35986577E+30,17.286452,-.21001961E+28,-4.8896645
1,0,NaN,.0000000,12396,1,Inf,.32991234E+30,-83.106601,-.19253863E+28,369.44109
1,0,NaN,.0000000,12397,1,Inf,.19626486E+30,-225.18837,-.11454124E+28,-330.31488
1,0,NaN,.0000000,12398,2,Inf,.30941198E+30,-46.436044,-.18057451E+28,-528.51640
1,0,NaN,.0000000,12399,1,Inf,.32856562E+30,-56.341131,-.19175267E+28,-240.55975
1,0,NaN,.0000000,12400,1,Inf,.24328393E+30,-117.42881,-.14198181E+28,-196.98651
1,0,NaN,.0000000,12401,1,Inf,.28315184E+30,-38.757989,-.16524894E+28,-503.65233
1,0,NaN,.0000000,12402,2,Inf,.35017491E+30,-11.776817,-.20436398E+28,-424.35035
1,0,NaN,.21878836E-01,12403,1,Inf,.33245019E+30,-88.127635,-.19401974E+28,8.2787530
1,0,NaN,.0000000,12404,1,Inf,.21038023E+30,-47.966677,-.12277904E+28,-36.157671
1,0,NaN,.0000000,12405,2,Inf,.67374610E+29,18.334430,-.39320190E+27,390.69312
1,0,NaN,.0000000,12406,8,Inf,.53931949E+29,30.781994,-.31474979E+27,-168.26585
1,0,NaN,.0000000,12407,6,Inf,.19877978E+29,-37.525115,-.11600898E+27,-574.89081
1,0,NaN,.0000000,12408,1,Inf,.15701388E+30,-56.721021,-.91634155E+27,-737.52239
1,0,NaN,.0000000,12409,2,Inf,.21364998E+30,60.813675,-.12468730E+28,-428.12049
1,0,NaN,.0000000,12410,1,Inf,.19886747E+30,-34.338462,-.11606014E+28,-146.87513
1,0,NaN,.0000000,12411,2,Inf,.24053089E+30,6.6701229,-.14037514E+28,241.92997
1,0,NaN,.0000000,12412,2,Inf,.29187225E+30,-19.493982,-.17033824E+28,432.57527
1,0,NaN,.0000000,12413,1,Inf,.34332629E+30,50.742586,-.20036710E+28,74.045076
1,0,NaN,.0000000,12414,1,Inf,.26323190E+30,29.846732,-.15362358E+28,325.88096
1,0,NaN,.0000000,12415,3,Inf,.18613097E+30,13.052343,-.10862706E+28,-203.56013
1,0,NaN,.0000000,12416,1,Inf,.10633757E+30,-1.5667693,-.62059202E+27,-202.42152
1,0,NaN,.21242856,12417,2,Inf,.90423655E+29,-7.8024679,-.52771753E+27,-13.463081
1,0,NaN,.0000000,12418,1,Inf,.10824143E+30,-14.935906,-.63170297E+27,-310.50777
1,0,NaN,.0000000,12419,1,Inf,.33304147E+30,-141.05563,-.19436482E+28,-561.98464
1,0,NaN,.0000000,12420,2,Inf,.19745889E+30,-257.44146,-.11523809E+28,-610.88115
1,0,NaN,.0000000,12421,2,Inf,.26209080E+30,-164.62145,-.15295763E+28,-373.94575
1,0,NaN,.0000000,12422,4,Inf,.33589935E+30,-249.66522,-.19603270E+28,-454.96952
1,0,NaN,.26741210,12423,5,Inf,.36256748E+30,-212.77692,-.21159636E+28,-410.19556
1,0,NaN,.0000000,12424,1,Inf,.33580815E+30,-132.96091,-.19597947E+28,-405.82144
1,0,NaN,.0000000,12425,1,Inf,.47539816E+30,-195.51189,-.27744496E+28,-284.88157
1,0,NaN,.0000000,12426,2,Inf,.43058089E+30,63.950627,-.25128937E+28,508.23270
1,0,NaN,.0000000,12427,1,Inf,.61569746E+30,-32.252154,-.35932440E+28,-27.255378
1,0,NaN,.0000000,12428,1,Inf,.38889047E+30,-124.19592,-.22695861E+28,556.76726
1,0,NaN,.0000000,12429,1,Inf,.48960461E+30,-224.86938,-.28573593E+28,178.38993
1,0,NaN,.0000000,12430,3,Inf,.41447453E+30,-228.56878,-.24188961E+28,574.96547
1,0,NaN,.0000000,12431,2,Inf,.44346992E+30,-171.58562,-.25881148E+28,702.89367
1,0,NaN,.0000000,12432,5,Inf,.34645869E+30,-126.96364,-.20219520E+28,529.99199
1,0,NaN,.0000000,12433,5,Inf,.43155032E+30,56.702182,-.25185513E+28,437.96181
1,0,NaN,.0000000,12434,1,Inf,.41659886E+30,-3.4650188,-.24312938E+28,417.38880
1,0,NaN,.0000000,12435,1,Inf,.27947711E+30,-83.369970,-.16310438E+28,-46.604791
1,0,NaN,.0000000,12436,1,Inf,.31512634E+30,-71.600395,-.18390946E+28,386.90657
1,0,NaN,.0000000,12437,2,Inf,.47108267E+30,21.260592,-.27492642E+28,197.13147
1,0,NaN,.0000000,12438,1,Inf,.42775690E+30,-21.094217,-.24964126E+28,-134.53917
1,0,NaN,.0000000,12439,4,Inf,.48659890E+30,-141.28404,-.28398177E+28,92.954889
1,0,NaN,.0000000,12440,2,Inf,.54042372E+30,-45.339499,-.31539423E+28,130.34405
1,0,NaN,.0000000,12441,1,Inf,.60856555E+30,-75.097960,-.35516218E+28,-257.46100
1,0,NaN,.0000000,12442,2,Inf,.54436333E+30,-191.84621,-.31769342E+28,33.900774
1,0,NaN,.0000000,12443,1,Inf,.47624096E+30,-165.79370,-.27793683E+28,354.19993
1,0,NaN,.0000000,12444,2,Inf,.55957554E+30,-163.13309,-.32657134E+28,358.59581
1,0,NaN,.0000000,12445,1,Inf,.63336236E+30,-95.421299,-.36963373E+28,192.58876
1,0,NaN,.0000000,12446,2,Inf,.80686319E+30,-99.775378,-.47088976E+28,65.824452
1,0,NaN,.0000000,12447,1,Inf,.87441672E+30,-179.58622,-.51031436E+28,-153.42083
1,0,NaN,.0000000,12448,1,Inf,.87459561E+30,26.239340,-.51041877E+28,-39.260352
1,0,NaN,.0000000,12449,1,Inf,.83684677E+30,-63.788292,-.48838834E+28,-111.11603
1,0,NaN,.0000000,12450,1,Inf,.88752671E+30,-5.9372681,-.51796543E+28,484.80987
1,0,NaN,.0000000,12451,1,Inf,.93622570E+30,-185.26373,-.54638642E+28,668.11682
1,0,NaN,.0000000,12452,2,Inf,.64956192E+30,-239.33919,-.37908788E+28,-94.859692
1,0,NaN,.0000000,12453,1,Inf,.63221299E+30,-175.72397,-.36896295E+28,54.784570
1,0,NaN,.0000000,12454,1,Inf,.50053307E+30,-212.65566,-.29211383E+28,475.65569
1,0,NaN,.0000000,12455,1,Inf,.61454419E+30,-207.89761,-.35865134E+28,694.11571
1,0,NaN,.0000000,12456,2,Inf,.58980998E+30,-51.279227,-.34421632E+28,554.70300
1,0,NaN,.0000000,12457,3,Inf,.68391479E+30,-194.66567,-.39913640E+28,303.63567
1,0,NaN,.0000000,12458,1,Inf,.63743996E+30,-52.107315,-.37201344E+28,-135.85538
1,0,NaN,.0000000,12459,1,Inf,.57334702E+30,-20.162203,-.33460845E+28,-229.69744
1,0,NaN,.0000000,12460,3,Inf,.81978904E+30,62.304524,-.47843336E+28,20.949995
1,0,NaN,.12250095,12461,1,Inf,.77506813E+30,51.655976,-.45233399E+28,-7.6277190
1,0,NaN,.0000000,12462,1,Inf,.76620822E+30,-131.47799,-.44716330E+28,-104.62011
1,0,NaN,.0000000,12463,1,Inf,.79686739E+30,-149.81664,-.46505616E+28,-245.26194
1,0,NaN,.0000000,12464,1,Inf,.79340257E+30,-127.14365,-.46303407E+28,-280.74637
1,0,NaN,.0000000,12465,1,Inf,.81163251E+30,35.056476,-.47367316E+28,52.197980
1,0,NaN,.0000000,12466,1,Inf,.95233205E+30,-62.546064,-.55578617E+28,93.317307
1,0,NaN,.0000000,12467,1,Inf,.90983928E+30,-112.08013,-.53098716E+28,-490.03051
1,0,NaN,.0000000,12468,1,Inf,.10481539E+31,-269.62002,-.61170831E+28,-571.44838
1,0,NaN,.0000000,12469,3,Inf,.10175155E+31,-49.775844,-.59382759E+28,-564.17332
1,0,NaN,.0000000,12470,1,Inf,.10403198E+31,46.518137,-.60713629E+28,-513.14169
1,0,NaN,.0000000,12471,4,Inf,.10147871E+31,-202.28553,-.59223528E+28,-637.45405
1,0,NaN,.0000000,12472,1,Inf,.11821652E+31,-139.18702,-.68991803E+28,-415.99474
1,0,NaN,.0000000,12473,1,Inf,.11980846E+31,-177.09086,-.69920870E+28,-4.9145553
1,0,NaN,.0000000,12474,1,Inf,.11087166E+31,-248.04207,-.64705303E+28,183.86917
1,0,NaN,.0000000,12475,1,Inf,.99770142E+30,-221.05266,-.58226399E+28,-11.880648
1,0,NaN,.0000000,12476,1,Inf,.10525689E+31,-259.75074,-.61428497E+28,-290.29538
1,0,NaN,.0000000,12477,5,Inf,.93788763E+30,-234.13622,-.54735633E+28,-74.722195
1,0,NaN,.0000000,12478,1,Inf,.99481963E+30,-171.32702,-.58058216E+28,321.89846
1,0,NaN,.0000000,12479,2,Inf,.90284752E+30,-135.55489,-.52690674E+28,678.55846
1,0,NaN,.0000000,12480,2,Inf,.95128825E+30,-27.105529,-.55517702E+28,402.29686
1,0,NaN,.11964651,12481,3,Inf,.94442187E+30,16.575461,-.55116977E+28,357.88297
